Symbol,Description,Category,Score,Evidence
PIK3CG,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Gamma",Protein Coding,9.82,Novoseek_inferred
SIPA1,Signal-Induced Proliferation-Associated 1,Protein Coding,9.8,Diseases_inferred
SIPA1,Signal-Induced Proliferation-Associated 1,Protein Coding,9.8,Novoseek_inferred
HSPA4,Heat Shock Protein Family A (Hsp70) Member 4,Protein Coding,9.64,Diseases_inferred
HSPA4,Heat Shock Protein Family A (Hsp70) Member 4,Protein Coding,9.64,Novoseek_inferred
SOCS1,Suppressor Of Cytokine Signaling 1,Protein Coding,9.62,Diseases_inferred
SOCS1,Suppressor Of Cytokine Signaling 1,Protein Coding,9.62,Novoseek_inferred
CRK,"CRK Proto-Oncogene, Adaptor Protein",Protein Coding,9.61,Diseases_inferred
CRK,"CRK Proto-Oncogene, Adaptor Protein",Protein Coding,9.61,Novoseek_inferred
BMI1,"BMI1 Proto-Oncogene, Polycomb Ring Finger",Protein Coding,9.49,Diseases_inferred
BMI1,"BMI1 Proto-Oncogene, Polycomb Ring Finger",Protein Coding,9.49,Novoseek_inferred
CCND2,Cyclin D2,Protein Coding,9.47,Diseases_inferred
CCND2,Cyclin D2,Protein Coding,9.47,Novoseek_inferred
H2AC18,H2A Clustered Histone 18,Protein Coding,9.44,Diseases_inferred
TCN1,Transcobalamin 1,Protein Coding,9.44,Diseases_inferred
TCN1,Transcobalamin 1,Protein Coding,9.44,Novoseek_inferred
MAPK8,Mitogen-Activated Protein Kinase 8,Protein Coding,9.43,Diseases_inferred
MAPK8,Mitogen-Activated Protein Kinase 8,Protein Coding,9.43,Novoseek_inferred
GAPDH,Glyceraldehyde-3-Phosphate Dehydrogenase,Protein Coding,9.41,Diseases_inferred
GAPDH,Glyceraldehyde-3-Phosphate Dehydrogenase,Protein Coding,9.41,Novoseek_inferred
CDK2,Cyclin Dependent Kinase 2,Protein Coding,9.3,Diseases_inferred
CDK2,Cyclin Dependent Kinase 2,Protein Coding,9.3,Novoseek_inferred
JUNB,"JunB Proto-Oncogene, AP-1 Transcription Factor Subunit",Protein Coding,9.29,Diseases_inferred
JUNB,"JunB Proto-Oncogene, AP-1 Transcription Factor Subunit",Protein Coding,9.29,Novoseek_inferred
MAPK9,Mitogen-Activated Protein Kinase 9,Protein Coding,9.26,Diseases_inferred
MAPK9,Mitogen-Activated Protein Kinase 9,Protein Coding,9.26,Novoseek_inferred
MAPK1,Mitogen-Activated Protein Kinase 1,Protein Coding,9.25,Diseases_inferred
MAPK1,Mitogen-Activated Protein Kinase 1,Protein Coding,9.25,Novoseek_inferred
FCGR3B,Fc Gamma Receptor IIIb,Protein Coding,9.21,Diseases_inferred
FCGR3B,Fc Gamma Receptor IIIb,Protein Coding,9.21,Novoseek_inferred
PTPN11,Protein Tyrosine Phosphatase Non-Receptor Type 11,Protein Coding,9.13,Diseases_inferred
PTPN11,Protein Tyrosine Phosphatase Non-Receptor Type 11,Protein Coding,9.13,Novoseek_inferred
NF1,Neurofibromin 1,Protein Coding,9.1,Diseases_inferred
NF1,Neurofibromin 1,Protein Coding,9.1,Novoseek_inferred
PXN,Paxillin,Protein Coding,9.09,Diseases_inferred
PXN,Paxillin,Protein Coding,9.09,Novoseek_inferred
HDAC9,Histone Deacetylase 9,Protein Coding,9.05,Diseases_inferred
HDAC9,Histone Deacetylase 9,Protein Coding,9.05,Novoseek_inferred
FN1,Fibronectin 1,Protein Coding,9.04,Diseases_inferred
FN1,Fibronectin 1,Protein Coding,9.04,Novoseek_inferred
CSF2RA,Colony Stimulating Factor 2 Receptor Subunit Alpha,Protein Coding,9.04,Diseases_inferred
CSF2RA,Colony Stimulating Factor 2 Receptor Subunit Alpha,Protein Coding,9.04,Novoseek_inferred
HOXA10,Homeobox A10,Protein Coding,9.04,Diseases_inferred
HOXA10,Homeobox A10,Protein Coding,9.04,Novoseek_inferred
MIR155,MicroRNA 155,RNA Gene,9.01,Diseases_inferred
MIR9-1,MicroRNA 9-1,RNA Gene,8.97,Diseases_inferred
CCL3,C-C Motif Chemokine Ligand 3,Protein Coding,8.92,Diseases_inferred
CCL3,C-C Motif Chemokine Ligand 3,Protein Coding,8.92,Novoseek_inferred
KLRK1,Killer Cell Lectin Like Receptor K1,Protein Coding,8.88,Diseases_inferred
KLRK1,Killer Cell Lectin Like Receptor K1,Protein Coding,8.88,Novoseek_inferred
IL11,Interleukin 11,Protein Coding,8.86,Diseases_inferred
IL11,Interleukin 11,Protein Coding,8.86,Novoseek_inferred
FES,"FES Proto-Oncogene, Tyrosine Kinase",Protein Coding,8.85,Diseases_inferred
FES,"FES Proto-Oncogene, Tyrosine Kinase",Protein Coding,8.85,Novoseek_inferred
CEBPB,CCAAT Enhancer Binding Protein Beta,Protein Coding,8.84,Diseases_inferred
CEBPB,CCAAT Enhancer Binding Protein Beta,Protein Coding,8.84,Novoseek_inferred
MNDA,Myeloid Cell Nuclear Differentiation Antigen,Protein Coding,8.74,Diseases_inferred
MNDA,Myeloid Cell Nuclear Differentiation Antigen,Protein Coding,8.74,Novoseek_inferred
TNFSF10,TNF Superfamily Member 10,Protein Coding,8.73,Diseases_inferred
TNFSF10,TNF Superfamily Member 10,Protein Coding,8.73,Novoseek_inferred
MIR126,MicroRNA 126,RNA Gene,8.73,Diseases_inferred
MIR125A,MicroRNA 125a,RNA Gene,8.71,Diseases_inferred
MAPK14,Mitogen-Activated Protein Kinase 14,Protein Coding,8.7,Diseases_inferred
MAPK14,Mitogen-Activated Protein Kinase 14,Protein Coding,8.7,Novoseek_inferred
PTPRC,Protein Tyrosine Phosphatase Receptor Type C,Protein Coding,8.7,Diseases_inferred
PTPRC,Protein Tyrosine Phosphatase Receptor Type C,Protein Coding,8.7,Novoseek_inferred
RAF1,"Raf-1 Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,8.61,Diseases_inferred
RAF1,"Raf-1 Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,8.61,Novoseek_inferred
EVPL,Envoplakin,Protein Coding,8.59,Diseases_inferred
TAL1,"TAL BHLH Transcription Factor 1, Erythroid Differentiation Factor",Protein Coding,8.58,Diseases_inferred
TAL1,"TAL BHLH Transcription Factor 1, Erythroid Differentiation Factor",Protein Coding,8.58,Novoseek_inferred
ELANE,"Elastase, Neutrophil Expressed",Protein Coding,8.46,Diseases_inferred
ELANE,"Elastase, Neutrophil Expressed",Protein Coding,8.46,Novoseek_inferred
APAF1,Apoptotic Peptidase Activating Factor 1,Protein Coding,8.42,Diseases_inferred
APAF1,Apoptotic Peptidase Activating Factor 1,Protein Coding,8.42,Novoseek_inferred
EPOR,Erythropoietin Receptor,Protein Coding,8.39,Diseases_inferred
EPOR,Erythropoietin Receptor,Protein Coding,8.39,Novoseek_inferred
MIR18A,MicroRNA 18a,RNA Gene,8.38,Diseases_inferred
NTRK1,Neurotrophic Receptor Tyrosine Kinase 1,Protein Coding,8.38,Diseases_inferred
NTRK1,Neurotrophic Receptor Tyrosine Kinase 1,Protein Coding,8.38,Novoseek_inferred
MIR142,MicroRNA 142,RNA Gene,8.37,Diseases_inferred
MIR92A1,MicroRNA 92a-1,RNA Gene,8.36,Diseases_inferred
MIR196A1,MicroRNA 196a-1,RNA Gene,8.35,Diseases_inferred
CTLA4,Cytotoxic T-Lymphocyte Associated Protein 4,Protein Coding,8.32,Diseases_inferred
CTLA4,Cytotoxic T-Lymphocyte Associated Protein 4,Protein Coding,8.32,Novoseek_inferred
CBFB,Core-Binding Factor Subunit Beta,Protein Coding,8.28,Diseases_inferred
CBFB,Core-Binding Factor Subunit Beta,Protein Coding,8.28,Novoseek_inferred
MIR19B1,MicroRNA 19b-1,RNA Gene,8.24,Diseases_inferred
GZMB,Granzyme B,Protein Coding,8.23,Diseases_inferred
GZMB,Granzyme B,Protein Coding,8.23,Novoseek_inferred
HSPA8,Heat Shock Protein Family A (Hsp70) Member 8,Protein Coding,8.21,Diseases_inferred
HSPA8,Heat Shock Protein Family A (Hsp70) Member 8,Protein Coding,8.21,Novoseek_inferred
MIR19A,MicroRNA 19a,RNA Gene,8.2,Diseases_inferred
MIR199A1,MicroRNA 199a-1,RNA Gene,8.18,Diseases_inferred
NME1,NME/NM23 Nucleoside Diphosphate Kinase 1,Protein Coding,8.12,Diseases_inferred
NME1,NME/NM23 Nucleoside Diphosphate Kinase 1,Protein Coding,8.12,Novoseek_inferred
MIR193A,MicroRNA 193a,RNA Gene,8.09,Diseases_inferred
G6PD,Glucose-6-Phosphate Dehydrogenase,Protein Coding,8.08,Diseases_inferred
G6PD,Glucose-6-Phosphate Dehydrogenase,Protein Coding,8.08,Novoseek_inferred
ASS1,Argininosuccinate Synthase 1,Protein Coding,8.05,Diseases_inferred
ASS1,Argininosuccinate Synthase 1,Protein Coding,8.05,Novoseek_inferred
TNFRSF10B,TNF Receptor Superfamily Member 10b,Protein Coding,8.03,Diseases_inferred
TNFRSF10B,TNF Receptor Superfamily Member 10b,Protein Coding,8.03,Novoseek_inferred
H4C16,H4 Histone 16,Protein Coding,8.01,Diseases_inferred
H4C16,H4 Histone 16,Protein Coding,8.01,Novoseek_inferred
SOCS2,Suppressor Of Cytokine Signaling 2,Protein Coding,7.95,Diseases_inferred
SOCS2,Suppressor Of Cytokine Signaling 2,Protein Coding,7.95,Novoseek_inferred
EIF4E,Eukaryotic Translation Initiation Factor 4E,Protein Coding,7.91,Diseases_inferred
EIF4E,Eukaryotic Translation Initiation Factor 4E,Protein Coding,7.91,Novoseek_inferred
PLK1,Polo Like Kinase 1,Protein Coding,7.88,Diseases_inferred
PLK1,Polo Like Kinase 1,Protein Coding,7.88,Novoseek_inferred
ITGB3,Integrin Subunit Beta 3,Protein Coding,7.88,Diseases_inferred
ITGB3,Integrin Subunit Beta 3,Protein Coding,7.88,Novoseek_inferred
PTK2,Protein Tyrosine Kinase 2,Protein Coding,7.86,Diseases_inferred
PTK2,Protein Tyrosine Kinase 2,Protein Coding,7.86,Novoseek_inferred
ADA,Adenosine Deaminase,Protein Coding,7.85,Diseases_inferred
ADA,Adenosine Deaminase,Protein Coding,7.85,Novoseek_inferred
MIRLET7A1,MicroRNA Let-7a-1,RNA Gene,7.8,Diseases_inferred
SHC1,SHC Adaptor Protein 1,Protein Coding,7.77,Diseases_inferred
SHC1,SHC Adaptor Protein 1,Protein Coding,7.77,Novoseek_inferred
MIR30A,MicroRNA 30a,RNA Gene,7.73,Diseases_inferred
AKT1,AKT Serine/Threonine Kinase 1,Protein Coding,7.73,Diseases_inferred
CCNA2,Cyclin A2,Protein Coding,7.66,Diseases_inferred
CCNA2,Cyclin A2,Protein Coding,7.66,Novoseek_inferred
TP53,Tumor Protein P53,Protein Coding,7.66,Diseases_inferred
MIR486-1,MicroRNA 486-1,RNA Gene,7.61,Diseases_inferred
INPP5D,Inositol Polyphosphate-5-Phosphatase D,Protein Coding,7.57,Diseases_inferred
INPP5D,Inositol Polyphosphate-5-Phosphatase D,Protein Coding,7.57,Novoseek_inferred
EGFR,Epidermal Growth Factor Receptor,Protein Coding,7.56,Diseases_inferred
NFKBIA,NFKB Inhibitor Alpha,Protein Coding,7.55,Diseases_inferred
NFKBIA,NFKB Inhibitor Alpha,Protein Coding,7.55,Novoseek_inferred
MIR141,MicroRNA 141,RNA Gene,7.54,Diseases_inferred
CREB1,CAMP Responsive Element Binding Protein 1,Protein Coding,7.51,Diseases_inferred
CREB1,CAMP Responsive Element Binding Protein 1,Protein Coding,7.51,Novoseek_inferred
PML,PML Nuclear Body Scaffold,Protein Coding,7.45,Diseases_inferred
PML,PML Nuclear Body Scaffold,Protein Coding,7.45,Novoseek_inferred
TNFRSF10A,TNF Receptor Superfamily Member 10a,Protein Coding,7.43,Diseases_inferred
TNFRSF10A,TNF Receptor Superfamily Member 10a,Protein Coding,7.43,Novoseek_inferred
SOCS3,Suppressor Of Cytokine Signaling 3,Protein Coding,7.4,Diseases_inferred
SOCS3,Suppressor Of Cytokine Signaling 3,Protein Coding,7.4,Novoseek_inferred
CDC25A,Cell Division Cycle 25A,Protein Coding,7.39,Diseases_inferred
CDC25A,Cell Division Cycle 25A,Protein Coding,7.39,Novoseek_inferred
SELP,Selectin P,Protein Coding,7.35,Diseases_inferred
SELP,Selectin P,Protein Coding,7.35,Novoseek_inferred
IRF4,Interferon Regulatory Factor 4,Protein Coding,7.31,Diseases_inferred
IRF4,Interferon Regulatory Factor 4,Protein Coding,7.31,Novoseek_inferred
MIR1245B,MicroRNA 1245b,RNA Gene,7.3,Diseases_inferred
LEF1,Lymphoid Enhancer Binding Factor 1,Protein Coding,7.29,Diseases_inferred
LEF1,Lymphoid Enhancer Binding Factor 1,Protein Coding,7.29,Novoseek_inferred
CREBBP,CREB Binding Protein,Protein Coding,7.29,Diseases_inferred
CREBBP,CREB Binding Protein,Protein Coding,7.29,Novoseek_inferred
KDM4C,Lysine Demethylase 4C,Protein Coding,7.29,Diseases_inferred
ERBB2,Erb-B2 Receptor Tyrosine Kinase 2,Protein Coding,7.29,Diseases_inferred
MIR140,MicroRNA 140,RNA Gene,7.26,Diseases_inferred
BIRC3,Baculoviral IAP Repeat Containing 3,Protein Coding,7.25,Diseases_inferred
BIRC3,Baculoviral IAP Repeat Containing 3,Protein Coding,7.25,Novoseek_inferred
MIR202,MicroRNA 202,RNA Gene,7.25,Diseases_inferred
MIR342,MicroRNA 342,RNA Gene,7.22,Diseases_inferred
MIR151A,MicroRNA 151a,RNA Gene,7.2,Diseases_inferred
CD38,CD38 Molecule,Protein Coding,7.2,Diseases_inferred
PTPN6,Protein Tyrosine Phosphatase Non-Receptor Type 6,Protein Coding,7.17,Diseases_inferred
PTPN6,Protein Tyrosine Phosphatase Non-Receptor Type 6,Protein Coding,7.17,Novoseek_inferred
CCR7,C-C Motif Chemokine Receptor 7,Protein Coding,7.14,Diseases_inferred
CCR7,C-C Motif Chemokine Receptor 7,Protein Coding,7.14,Novoseek_inferred
PRKCD,Protein Kinase C Delta,Protein Coding,7.14,Diseases_inferred
PRKCD,Protein Kinase C Delta,Protein Coding,7.14,Novoseek_inferred
ENG,Endoglin,Protein Coding,7.12,Diseases_inferred
ENG,Endoglin,Protein Coding,7.12,Novoseek_inferred
ALK,ALK Receptor Tyrosine Kinase,Protein Coding,7.1,Diseases_inferred
STAT3,Signal Transducer And Activator Of Transcription 3,Protein Coding,7.09,Diseases_inferred
PTPN1,Protein Tyrosine Phosphatase Non-Receptor Type 1,Protein Coding,7.07,Diseases_inferred
PTPN1,Protein Tyrosine Phosphatase Non-Receptor Type 1,Protein Coding,7.07,Novoseek_inferred
SIRPA,Signal Regulatory Protein Alpha,Protein Coding,7.05,Diseases_inferred
SIRPA,Signal Regulatory Protein Alpha,Protein Coding,7.05,Novoseek_inferred
NPM1,Nucleophosmin 1,Protein Coding,7.02,Diseases_inferred
CTNNB1,Catenin Beta 1,Protein Coding,7.01,Diseases_inferred
ICOSLG,Inducible T Cell Costimulator Ligand,Protein Coding,6.99,Diseases_inferred
MIR127,MicroRNA 127,RNA Gene,6.98,Diseases_inferred
ASXL1,ASXL Transcriptional Regulator 1,Protein Coding,6.98,Diseases_inferred
CCR6,C-C Motif Chemokine Receptor 6,Protein Coding,6.97,Diseases_inferred
MIR224,MicroRNA 224,RNA Gene,6.96,Diseases_inferred
CD19,CD19 Molecule,Protein Coding,6.94,Diseases_inferred
CD8A,CD8 Subunit Alpha,Protein Coding,6.94,Diseases_inferred
LUC7L2,"LUC7 Like 2, Pre-MRNA Splicing Factor",Protein Coding,6.94,Diseases_inferred
MIR708,MicroRNA 708,RNA Gene,6.93,Diseases_inferred
LCK,"LCK Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,6.92,Diseases_inferred
MIR574,MicroRNA 574,RNA Gene,6.91,Diseases_inferred
VEGFA,Vascular Endothelial Growth Factor A,Protein Coding,6.9,Diseases_inferred
CCND1,Cyclin D1,Protein Coding,6.89,Diseases_inferred
PTEN,Phosphatase And Tensin Homolog,Protein Coding,6.87,Diseases_inferred
TET2,Tet Methylcytosine Dioxygenase 2,Protein Coding,6.84,Diseases_inferred
ITGB1,Integrin Subunit Beta 1,Protein Coding,6.83,Diseases_inferred
ITGB1,Integrin Subunit Beta 1,Protein Coding,6.83,Novoseek_inferred
IRF2,Interferon Regulatory Factor 2,Protein Coding,6.83,Diseases_inferred
IRF2,Interferon Regulatory Factor 2,Protein Coding,6.83,Novoseek_inferred
PRODH,Proline Dehydrogenase 1,Protein Coding,6.82,Diseases_inferred
BCL2L11,BCL2 Like 11,Protein Coding,6.79,Diseases_inferred
ABCG2,ATP Binding Cassette Subfamily G Member 2 (Junior Blood Group),Protein Coding,6.79,Diseases_inferred
ABL2,"ABL Proto-Oncogene 2, Non-Receptor Tyrosine Kinase",Protein Coding,6.79,Diseases_inferred
MLLT3,MLLT3 Super Elongation Complex Subunit,Protein Coding,6.77,Diseases_inferred
CDKN1C,Cyclin Dependent Kinase Inhibitor 1C,Protein Coding,6.77,Diseases_inferred
CDKN1C,Cyclin Dependent Kinase Inhibitor 1C,Protein Coding,6.77,Novoseek_inferred
CD4,CD4 Molecule,Protein Coding,6.76,Diseases_inferred
NOTCH1,Notch Receptor 1,Protein Coding,6.73,Diseases_inferred
IL2,Interleukin 2,Protein Coding,6.72,Diseases_inferred
CALR,Calreticulin,Protein Coding,6.72,Diseases_inferred
IL6,Interleukin 6,Protein Coding,6.69,Diseases_inferred
ACTB,Actin Beta,Protein Coding,6.65,Diseases_inferred
CEBPA,CCAAT Enhancer Binding Protein Alpha,Protein Coding,6.65,Diseases_inferred
MTOR,Mechanistic Target Of Rapamycin Kinase,Protein Coding,6.63,Diseases_inferred
GOLGA4,Golgin A4,Protein Coding,6.61,Diseases_inferred
HLA-A,"Major Histocompatibility Complex, Class I, A",Protein Coding,6.59,Diseases_inferred
JAK1,Janus Kinase 1,Protein Coding,6.59,Diseases_inferred
DNMT3A,DNA Methyltransferase 3 Alpha,Protein Coding,6.59,Diseases_inferred
