"protein1","protein2","combined_score","protein1_alias","protein2_alias"
"9606.ENSP00000011653","9606.ENSP00000477713",999,"LCK","CD4"
"9606.ENSP00000011653","9606.ENSP00000386559",900,"CD8A","CD4"
"9606.ENSP00000215832","9606.ENSP00000256078",837,"KRAS","MAPK1"
"9606.ENSP00000215832","9606.ENSP00000229795",804,"MAPK14","MAPK1"
"9606.ENSP00000215832","9606.ENSP00000362680",891,"SRC","MAPK1"
"9606.ENSP00000215832","9606.ENSP00000401303",870,"SHC1","MAPK1"
"9606.ENSP00000215832","9606.ENSP00000269305",893,"TP53","MAPK1"
"9606.ENSP00000215832","9606.ENSP00000401888",813,"RAF1","MAPK1"
"9606.ENSP00000215832","9606.ENSP00000264657",984,"STAT3","MAPK1"
"9606.ENSP00000216341","9606.ENSP00000401303",947,"SHC1","GZMB"
"9606.ENSP00000216341","9606.ENSP00000354952",933,"GAB2","GZMB"
"9606.ENSP00000221132","9606.ENSP00000241261",999,"TNFSF10","TNFRSF10A"
"9606.ENSP00000221132","9606.ENSP00000276431",994,"TNFRSF10B","TNFRSF10A"
"9606.ENSP00000222139","9606.ENSP00000481249",879,"SOCS2","EPOR"
"9606.ENSP00000222139","9606.ENSP00000330341",838,"SOCS3","EPOR"
"9606.ENSP00000222139","9606.ENSP00000428924",852,"LYN","EPOR"
"9606.ENSP00000222139","9606.ENSP00000252723",999,"EPO","EPOR"
"9606.ENSP00000222139","9606.ENSP00000341208",925,"STAT5A","EPOR"
"9606.ENSP00000222139","9606.ENSP00000401303",870,"SHC1","EPOR"
"9606.ENSP00000222139","9606.ENSP00000499900",932,"JAK1","EPOR"
"9606.ENSP00000222139","9606.ENSP00000371067",999,"JAK2","EPOR"
"9606.ENSP00000222139","9606.ENSP00000293328",861,"STAT5B","EPOR"
"9606.ENSP00000222139","9606.ENSP00000376345",953,"GRB2","EPOR"
"9606.ENSP00000225275","9606.ENSP00000234347",987,"PRTN3","MPO"
"9606.ENSP00000225275","9606.ENSP00000466090",984,"ELANE","MPO"
"9606.ENSP00000225474","9606.ENSP00000494504",900,"THPO","CSF3"
"9606.ENSP00000225474","9606.ENSP00000252723",929,"EPO","CSF3"
"9606.ENSP00000225474","9606.ENSP00000371067",944,"JAK2","CSF3"
"9606.ENSP00000225474","9606.ENSP00000296871",955,"CSF2","CSF3"
"9606.ENSP00000225474","9606.ENSP00000362195",999,"CSF3R","CSF3"
"9606.ENSP00000226730","9606.ENSP00000296870",949,"IL3","IL2"
"9606.ENSP00000226730","9606.ENSP00000296871",942,"CSF2","IL2"
"9606.ENSP00000226730","9606.ENSP00000499900",914,"JAK1","IL2"
"9606.ENSP00000226730","9606.ENSP00000385675",982,"IL6","IL2"
"9606.ENSP00000227507","9606.ENSP00000262367",963,"CREBBP","CCND1"
"9606.ENSP00000227507","9606.ENSP00000261254",935,"CCND2","CCND1"
"9606.ENSP00000227507","9606.ENSP00000413720",965,"CDKN1C","CCND1"
"9606.ENSP00000227507","9606.ENSP00000266970",998,"CDK2","CCND1"
"9606.ENSP00000227507","9606.ENSP00000437125",913,"HSPA8","CCND1"
"9606.ENSP00000227507","9606.ENSP00000384849",999,"CDKN1A","CCND1"
"9606.ENSP00000229795","9606.ENSP00000215832",804,"MAPK1","MAPK14"
"9606.ENSP00000233668","9606.ENSP00000274376",974,"RASA1","DOK1"
"9606.ENSP00000234347","9606.ENSP00000479536",982,"CD177","PRTN3"
"9606.ENSP00000234347","9606.ENSP00000466090",985,"ELANE","PRTN3"
"9606.ENSP00000234347","9606.ENSP00000225275",987,"MPO","PRTN3"
"9606.ENSP00000241261","9606.ENSP00000276431",999,"TNFRSF10B","TNFSF10"
"9606.ENSP00000241261","9606.ENSP00000221132",999,"TNFRSF10A","TNFSF10"
"9606.ENSP00000241453","9606.ENSP00000481249",810,"SOCS2","FLT3"
"9606.ENSP00000241453","9606.ENSP00000376345",912,"GRB2","FLT3"
"9606.ENSP00000246657","9606.ENSP00000477908",857,"CCL3","CCR7"
"9606.ENSP00000252723","9606.ENSP00000371067",916,"JAK2","EPO"
"9606.ENSP00000252723","9606.ENSP00000494504",900,"THPO","EPO"
"9606.ENSP00000252723","9606.ENSP00000225474",929,"CSF3","EPO"
"9606.ENSP00000252723","9606.ENSP00000222139",999,"EPOR","EPO"
"9606.ENSP00000254066","9606.ENSP00000268058",954,"PML","RARA"
"9606.ENSP00000256078","9606.ENSP00000407586",991,"HRAS","KRAS"
"9606.ENSP00000256078","9606.ENSP00000358548",936,"NRAS","KRAS"
"9606.ENSP00000256078","9606.ENSP00000365230",931,"BCL2L1","KRAS"
"9606.ENSP00000256078","9606.ENSP00000351015",840,"NF1","KRAS"
"9606.ENSP00000256078","9606.ENSP00000215832",837,"MAPK1","KRAS"
"9606.ENSP00000256078","9606.ENSP00000419060",833,"BRAF","KRAS"
"9606.ENSP00000256078","9606.ENSP00000401888",981,"RAF1","KRAS"
"9606.ENSP00000257264","9606.ENSP00000264033",871,"CBL","TCN1"
"9606.ENSP00000257290","9606.ENSP00000264657",911,"STAT3","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000275493",960,"EGFR","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000261799",969,"PDGFRB","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000489597",911,"PTPN11","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000264033",861,"CBL","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000354394",873,"STAT1","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000300574",916,"CRK","PDGFRA"
"9606.ENSP00000257290","9606.ENSP00000376345",807,"GRB2","PDGFRA"
"9606.ENSP00000261254","9606.ENSP00000413720",965,"CDKN1C","CCND2"
"9606.ENSP00000261254","9606.ENSP00000227507",935,"CCND1","CCND2"
"9606.ENSP00000261254","9606.ENSP00000266970",924,"CDK2","CCND2"
"9606.ENSP00000261254","9606.ENSP00000384849",840,"CDKN1A","CCND2"
"9606.ENSP00000261799","9606.ENSP00000362680",986,"SRC","PDGFRB"
"9606.ENSP00000261799","9606.ENSP00000376345",985,"GRB2","PDGFRB"
"9606.ENSP00000261799","9606.ENSP00000257290",969,"PDGFRA","PDGFRB"
"9606.ENSP00000261799","9606.ENSP00000275493",997,"EGFR","PDGFRB"
"9606.ENSP00000261799","9606.ENSP00000274376",934,"RASA1","PDGFRB"
"9606.ENSP00000261799","9606.ENSP00000489597",972,"PTPN11","PDGFRB"
"9606.ENSP00000262262","9606.ENSP00000433642",832,"FCGR3B","CD33"
"9606.ENSP00000262367","9606.ENSP00000341208",907,"STAT5A","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000354394",996,"STAT1","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000387699",999,"CREB1","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000362680",888,"SRC","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000339527",985,"FOXO3","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000227507",963,"CCND1","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000269305",999,"TP53","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000436786",967,"KMT2A","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000265165",927,"LEF1","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000495360",994,"CTNNB1","CREBBP"
"9606.ENSP00000262367","9606.ENSP00000300305",953,"RUNX1","CREBBP"
"9606.ENSP00000263464","9606.ENSP00000311032",892,"CASP3","BIRC3"
"9606.ENSP00000264033","9606.ENSP00000380638",827,"PTK2B","CBL"
"9606.ENSP00000264033","9606.ENSP00000257290",861,"PDGFRA","CBL"
"9606.ENSP00000264033","9606.ENSP00000346839",900,"FN1","CBL"
"9606.ENSP00000264033","9606.ENSP00000275493",999,"EGFR","CBL"
"9606.ENSP00000264033","9606.ENSP00000401303",963,"SHC1","CBL"
"9606.ENSP00000264033","9606.ENSP00000362680",992,"SRC","CBL"
"9606.ENSP00000264033","9606.ENSP00000346300",997,"CRKL","CBL"
"9606.ENSP00000264033","9606.ENSP00000257264",871,"TCN1","CBL"
"9606.ENSP00000264033","9606.ENSP00000376345",999,"GRB2","CBL"
"9606.ENSP00000264033","9606.ENSP00000288135",860,"KIT","CBL"
"9606.ENSP00000264033","9606.ENSP00000428924",894,"LYN","CBL"
"9606.ENSP00000264033","9606.ENSP00000477713",854,"LCK","CBL"
"9606.ENSP00000264033","9606.ENSP00000300574",997,"CRK","CBL"
"9606.ENSP00000264033","9606.ENSP00000495360",806,"CTNNB1","CBL"
"9606.ENSP00000264033","9606.ENSP00000269571",801,"ERBB2","CBL"
"9606.ENSP00000264657","9606.ENSP00000275493",968,"EGFR","STAT3"
"9606.ENSP00000264657","9606.ENSP00000489597",915,"PTPN11","STAT3"
"9606.ENSP00000264657","9606.ENSP00000352516",885,"DNMT1","STAT3"
"9606.ENSP00000264657","9606.ENSP00000354394",999,"STAT1","STAT3"
"9606.ENSP00000264657","9606.ENSP00000499900",994,"JAK1","STAT3"
"9606.ENSP00000264657","9606.ENSP00000477713",906,"LCK","STAT3"
"9606.ENSP00000264657","9606.ENSP00000293328",997,"STAT5B","STAT3"
"9606.ENSP00000264657","9606.ENSP00000305422",943,"CEBPB","STAT3"
"9606.ENSP00000264657","9606.ENSP00000428924",841,"LYN","STAT3"
"9606.ENSP00000264657","9606.ENSP00000370343",840,"IRF4","STAT3"
"9606.ENSP00000264657","9606.ENSP00000341208",996,"STAT5A","STAT3"
"9606.ENSP00000264657","9606.ENSP00000335153",856,"HSP90AA1","STAT3"
"9606.ENSP00000264657","9606.ENSP00000371067",992,"JAK2","STAT3"
"9606.ENSP00000264657","9606.ENSP00000269305",819,"TP53","STAT3"
"9606.ENSP00000264657","9606.ENSP00000346839",968,"FN1","STAT3"
"9606.ENSP00000264657","9606.ENSP00000215832",984,"MAPK1","STAT3"
"9606.ENSP00000264657","9606.ENSP00000257290",911,"PDGFRA","STAT3"
"9606.ENSP00000264657","9606.ENSP00000365012",843,"HCK","STAT3"
"9606.ENSP00000264657","9606.ENSP00000362680",994,"SRC","STAT3"
"9606.ENSP00000264674","9606.ENSP00000300305",900,"RUNX1","MECOM"
"9606.ENSP00000264709","9606.ENSP00000478887",977,"MYC","DNMT3A"
"9606.ENSP00000264709","9606.ENSP00000352516",989,"DNMT1","DNMT3A"
"9606.ENSP00000265165","9606.ENSP00000262367",927,"CREBBP","LEF1"
"9606.ENSP00000265165","9606.ENSP00000495360",999,"CTNNB1","LEF1"
"9606.ENSP00000265165","9606.ENSP00000300305",844,"RUNX1","LEF1"
"9606.ENSP00000266970","9606.ENSP00000413720",968,"CDKN1C","CDK2"
"9606.ENSP00000266970","9606.ENSP00000427514",981,"CEBPA","CDK2"
"9606.ENSP00000266970","9606.ENSP00000227507",998,"CCND1","CDK2"
"9606.ENSP00000266970","9606.ENSP00000481380",999,"CCNA2","CDK2"
"9606.ENSP00000266970","9606.ENSP00000261254",924,"CCND2","CDK2"
"9606.ENSP00000266970","9606.ENSP00000384849",997,"CDKN1A","CDK2"
"9606.ENSP00000266970","9606.ENSP00000339527",982,"FOXO3","CDK2"
"9606.ENSP00000268058","9606.ENSP00000254066",954,"RARA","PML"
"9606.ENSP00000268058","9606.ENSP00000300305",943,"RUNX1","PML"
"9606.ENSP00000269305","9606.ENSP00000427514",805,"CEBPA","TP53"
"9606.ENSP00000269305","9606.ENSP00000335153",992,"HSP90AA1","TP53"
"9606.ENSP00000269305","9606.ENSP00000478887",958,"MYC","TP53"
"9606.ENSP00000269305","9606.ENSP00000365230",999,"BCL2L1","TP53"
"9606.ENSP00000269305","9606.ENSP00000381185",999,"BCL2","TP53"
"9606.ENSP00000269305","9606.ENSP00000387699",987,"CREB1","TP53"
"9606.ENSP00000269305","9606.ENSP00000352516",984,"DNMT1","TP53"
"9606.ENSP00000269305","9606.ENSP00000296930",944,"NPM1","TP53"
"9606.ENSP00000269305","9606.ENSP00000339527",974,"FOXO3","TP53"
"9606.ENSP00000269305","9606.ENSP00000215832",893,"MAPK1","TP53"
"9606.ENSP00000269305","9606.ENSP00000481380",974,"CCNA2","TP53"
"9606.ENSP00000269305","9606.ENSP00000300093",877,"PLK1","TP53"
"9606.ENSP00000269305","9606.ENSP00000262367",999,"CREBBP","TP53"
"9606.ENSP00000269305","9606.ENSP00000264657",819,"STAT3","TP53"
"9606.ENSP00000269305","9606.ENSP00000302961",973,"HSPA4","TP53"
"9606.ENSP00000269305","9606.ENSP00000437125",920,"HSPA8","TP53"
"9606.ENSP00000269571","9606.ENSP00000376345",997,"GRB2","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000264033",801,"CBL","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000335153",986,"HSP90AA1","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000275493",999,"EGFR","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000495360",890,"CTNNB1","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000401303",997,"SHC1","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000362680",984,"SRC","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000489597",831,"PTPN11","ERBB2"
"9606.ENSP00000269571","9606.ENSP00000302961",844,"HSPA4","ERBB2"
"9606.ENSP00000272369","9606.ENSP00000343619",959,"HOXA9","MEIS1"
"9606.ENSP00000274376","9606.ENSP00000358548",800,"NRAS","RASA1"
"9606.ENSP00000274376","9606.ENSP00000275493",815,"EGFR","RASA1"
"9606.ENSP00000274376","9606.ENSP00000407586",999,"HRAS","RASA1"
"9606.ENSP00000274376","9606.ENSP00000261799",934,"PDGFRB","RASA1"
"9606.ENSP00000274376","9606.ENSP00000233668",974,"DOK1","RASA1"
"9606.ENSP00000275493","9606.ENSP00000257290",960,"PDGFRA","EGFR"
"9606.ENSP00000275493","9606.ENSP00000401303",997,"SHC1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000341189",982,"PTK2","EGFR"
"9606.ENSP00000275493","9606.ENSP00000346839",802,"FN1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000362680",991,"SRC","EGFR"
"9606.ENSP00000275493","9606.ENSP00000379350",903,"ITGB1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000261799",997,"PDGFRB","EGFR"
"9606.ENSP00000275493","9606.ENSP00000269571",999,"ERBB2","EGFR"
"9606.ENSP00000275493","9606.ENSP00000264033",999,"CBL","EGFR"
"9606.ENSP00000275493","9606.ENSP00000354394",839,"STAT1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000371067",828,"JAK2","EGFR"
"9606.ENSP00000275493","9606.ENSP00000489597",993,"PTPN11","EGFR"
"9606.ENSP00000275493","9606.ENSP00000360683",982,"PTPN1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000495360",821,"CTNNB1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000341208",920,"STAT5A","EGFR"
"9606.ENSP00000275493","9606.ENSP00000376345",999,"GRB2","EGFR"
"9606.ENSP00000275493","9606.ENSP00000385675",806,"IL6","EGFR"
"9606.ENSP00000275493","9606.ENSP00000293328",925,"STAT5B","EGFR"
"9606.ENSP00000275493","9606.ENSP00000264657",968,"STAT3","EGFR"
"9606.ENSP00000275493","9606.ENSP00000274376",815,"RASA1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000335153",993,"HSP90AA1","EGFR"
"9606.ENSP00000275493","9606.ENSP00000300574",883,"CRK","EGFR"
"9606.ENSP00000275493","9606.ENSP00000499900",832,"JAK1","EGFR"
"9606.ENSP00000276431","9606.ENSP00000241261",999,"TNFSF10","TNFRSF10B"
"9606.ENSP00000276431","9606.ENSP00000221132",994,"TNFRSF10A","TNFRSF10B"
"9606.ENSP00000276927","9606.ENSP00000499900",940,"JAK1","IFNA1"
"9606.ENSP00000288135","9606.ENSP00000264033",860,"CBL","KIT"
"9606.ENSP00000288135","9606.ENSP00000495951",999,"KITLG","KIT"
"9606.ENSP00000288135","9606.ENSP00000428924",879,"LYN","KIT"
"9606.ENSP00000288135","9606.ENSP00000376345",945,"GRB2","KIT"
"9606.ENSP00000293328","9606.ENSP00000264657",997,"STAT3","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000222139",861,"EPOR","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000275493",925,"EGFR","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000499900",942,"JAK1","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000489597",882,"PTPN11","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000354394",899,"STAT1","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000341208",933,"STAT5A","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000346300",961,"CRKL","STAT5B"
"9606.ENSP00000293328","9606.ENSP00000371067",983,"JAK2","STAT5B"
"9606.ENSP00000294339","9606.ENSP00000365858",995,"GATA1","TAL1"
"9606.ENSP00000294339","9606.ENSP00000345681",996,"GATA2","TAL1"
"9606.ENSP00000294339","9606.ENSP00000300305",986,"RUNX1","TAL1"
"9606.ENSP00000296870","9606.ENSP00000385675",975,"IL6","IL3"
"9606.ENSP00000296870","9606.ENSP00000226730",949,"IL2","IL3"
"9606.ENSP00000296870","9606.ENSP00000495951",942,"KITLG","IL3"
"9606.ENSP00000296870","9606.ENSP00000296871",961,"CSF2","IL3"
"9606.ENSP00000296870","9606.ENSP00000371067",846,"JAK2","IL3"
"9606.ENSP00000296871","9606.ENSP00000225474",955,"CSF3","CSF2"
"9606.ENSP00000296871","9606.ENSP00000226730",942,"IL2","CSF2"
"9606.ENSP00000296871","9606.ENSP00000296870",961,"IL3","CSF2"
"9606.ENSP00000296930","9606.ENSP00000373700",943,"ALK","NPM1"
"9606.ENSP00000296930","9606.ENSP00000269305",944,"TP53","NPM1"
"9606.ENSP00000296930","9606.ENSP00000376345",896,"GRB2","NPM1"
"9606.ENSP00000300093","9606.ENSP00000269305",877,"TP53","PLK1"
"9606.ENSP00000300305","9606.ENSP00000294339",986,"TAL1","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000415151",999,"CBFB","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000362680",900,"SRC","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000305422",940,"CEBPB","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000265165",844,"LEF1","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000262367",953,"CREBBP","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000345681",979,"GATA2","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000264674",900,"MECOM","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000268058",943,"PML","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000339527",859,"FOXO3","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000365858",920,"GATA1","RUNX1"
"9606.ENSP00000300305","9606.ENSP00000489597",900,"PTPN11","RUNX1"
"9606.ENSP00000300574","9606.ENSP00000380638",929,"PTK2B","CRK"
"9606.ENSP00000300574","9606.ENSP00000401303",888,"SHC1","CRK"
"9606.ENSP00000300574","9606.ENSP00000378974",957,"MAPK8","CRK"
"9606.ENSP00000300574","9606.ENSP00000257290",916,"PDGFRA","CRK"
"9606.ENSP00000300574","9606.ENSP00000341189",977,"PTK2","CRK"
"9606.ENSP00000300574","9606.ENSP00000361423",996,"ABL1","CRK"
"9606.ENSP00000300574","9606.ENSP00000346300",977,"CRKL","CRK"
"9606.ENSP00000300574","9606.ENSP00000394560",900,"MAPK9","CRK"
"9606.ENSP00000300574","9606.ENSP00000275493",883,"EGFR","CRK"
