"protein1","protein2","combined_score","protein1_alias","protein2_alias"
"9606.ENSP00000300574","9606.ENSP00000362680",991,"SRC","CRK"
"9606.ENSP00000300574","9606.ENSP00000264033",997,"CBL","CRK"
"9606.ENSP00000300574","9606.ENSP00000376345",927,"GRB2","CRK"
"9606.ENSP00000301178","9606.ENSP00000376345",859,"GRB2","AXL"
"9606.ENSP00000301178","9606.ENSP00000362680",891,"SRC","AXL"
"9606.ENSP00000302961","9606.ENSP00000335153",991,"HSP90AA1","HSPA4"
"9606.ENSP00000302961","9606.ENSP00000269571",844,"ERBB2","HSPA4"
"9606.ENSP00000302961","9606.ENSP00000451828",878,"AKT1","HSPA4"
"9606.ENSP00000302961","9606.ENSP00000320866",824,"CALR","HSPA4"
"9606.ENSP00000302961","9606.ENSP00000437125",996,"HSPA8","HSPA4"
"9606.ENSP00000302961","9606.ENSP00000269305",973,"TP53","HSPA4"
"9606.ENSP00000302961","9606.ENSP00000448165",990,"APAF1","HSPA4"
"9606.ENSP00000303507","9606.ENSP00000361423",944,"ABL1","BCR"
"9606.ENSP00000305422","9606.ENSP00000427514",979,"CEBPA","CEBPB"
"9606.ENSP00000305422","9606.ENSP00000264657",943,"STAT3","CEBPB"
"9606.ENSP00000305422","9606.ENSP00000300305",940,"RUNX1","CEBPB"
"9606.ENSP00000310036","9606.ENSP00000346839",875,"FN1","CD34"
"9606.ENSP00000311032","9606.ENSP00000263464",892,"BIRC3","CASP3"
"9606.ENSP00000311032","9606.ENSP00000448165",947,"APAF1","CASP3"
"9606.ENSP00000311032","9606.ENSP00000330237",991,"CASP9","CASP3"
"9606.ENSP00000313419","9606.ENSP00000376345",852,"GRB2","CD19"
"9606.ENSP00000313419","9606.ENSP00000428924",962,"LYN","CD19"
"9606.ENSP00000313419","9606.ENSP00000433642",972,"FCGR3B","CD19"
"9606.ENSP00000320866","9606.ENSP00000302961",824,"HSPA4","CALR"
"9606.ENSP00000320866","9606.ENSP00000335153",868,"HSP90AA1","CALR"
"9606.ENSP00000320866","9606.ENSP00000379873",993,"HLA-A","CALR"
"9606.ENSP00000330237","9606.ENSP00000448165",999,"APAF1","CASP9"
"9606.ENSP00000330237","9606.ENSP00000311032",991,"CASP3","CASP9"
"9606.ENSP00000330341","9606.ENSP00000371067",996,"JAK2","SOCS3"
"9606.ENSP00000330341","9606.ENSP00000496577",940,"SOCS1","SOCS3"
"9606.ENSP00000330341","9606.ENSP00000499900",998,"JAK1","SOCS3"
"9606.ENSP00000330341","9606.ENSP00000481249",943,"SOCS2","SOCS3"
"9606.ENSP00000330341","9606.ENSP00000222139",838,"EPOR","SOCS3"
"9606.ENSP00000331614","9606.ENSP00000365858",825,"GATA1","IKZF1"
"9606.ENSP00000335153","9606.ENSP00000275493",993,"EGFR","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000478887",911,"MYC","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000437125",997,"HSPA8","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000354558",841,"MTOR","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000451828",997,"AKT1","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000419060",938,"BRAF","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000302961",991,"HSPA4","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000269305",992,"TP53","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000384849",828,"CDKN1A","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000362680",997,"SRC","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000361423",891,"ABL1","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000320866",868,"CALR","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000269571",986,"ERBB2","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000264657",856,"STAT3","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000494750",821,"ACTB","HSP90AA1"
"9606.ENSP00000335153","9606.ENSP00000448165",986,"APAF1","HSP90AA1"
"9606.ENSP00000339527","9606.ENSP00000384849",986,"CDKN1A","FOXO3"
"9606.ENSP00000339527","9606.ENSP00000266970",982,"CDK2","FOXO3"
"9606.ENSP00000339527","9606.ENSP00000495360",991,"CTNNB1","FOXO3"
"9606.ENSP00000339527","9606.ENSP00000269305",974,"TP53","FOXO3"
"9606.ENSP00000339527","9606.ENSP00000300305",859,"RUNX1","FOXO3"
"9606.ENSP00000339527","9606.ENSP00000341189",982,"PTK2","FOXO3"
"9606.ENSP00000339527","9606.ENSP00000262367",985,"CREBBP","FOXO3"
"9606.ENSP00000340691","9606.ENSP00000354558",893,"MTOR","EIF4EBP1"
"9606.ENSP00000341189","9606.ENSP00000361021",811,"PTEN","PTK2"
"9606.ENSP00000341189","9606.ENSP00000379350",936,"ITGB1","PTK2"
"9606.ENSP00000341189","9606.ENSP00000489597",801,"PTPN11","PTK2"
"9606.ENSP00000341189","9606.ENSP00000362680",999,"SRC","PTK2"
"9606.ENSP00000341189","9606.ENSP00000376345",999,"GRB2","PTK2"
"9606.ENSP00000341189","9606.ENSP00000452786",933,"ITGB3","PTK2"
"9606.ENSP00000341189","9606.ENSP00000339527",982,"FOXO3","PTK2"
"9606.ENSP00000341189","9606.ENSP00000275493",982,"EGFR","PTK2"
"9606.ENSP00000341189","9606.ENSP00000380638",982,"PTK2B","PTK2"
"9606.ENSP00000341189","9606.ENSP00000401303",907,"SHC1","PTK2"
"9606.ENSP00000341189","9606.ENSP00000300574",977,"CRK","PTK2"
"9606.ENSP00000341189","9606.ENSP00000346300",908,"CRKL","PTK2"
"9606.ENSP00000341208","9606.ENSP00000371067",988,"JAK2","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000346300",968,"CRKL","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000489597",921,"PTPN11","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000354394",923,"STAT1","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000264657",996,"STAT3","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000499900",949,"JAK1","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000262367",907,"CREBBP","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000293328",933,"STAT5B","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000222139",925,"EPOR","STAT5A"
"9606.ENSP00000341208","9606.ENSP00000275493",920,"EGFR","STAT5A"
"9606.ENSP00000343619","9606.ENSP00000272369",959,"MEIS1","HOXA9"
"9606.ENSP00000343952","9606.ENSP00000477908",939,"CCL3","CCR6"
"9606.ENSP00000345681","9606.ENSP00000300305",979,"RUNX1","GATA2"
"9606.ENSP00000345681","9606.ENSP00000294339",996,"TAL1","GATA2"
"9606.ENSP00000345681","9606.ENSP00000365858",965,"GATA1","GATA2"
"9606.ENSP00000346300","9606.ENSP00000489597",856,"PTPN11","CRKL"
"9606.ENSP00000346300","9606.ENSP00000401303",844,"SHC1","CRKL"
"9606.ENSP00000346300","9606.ENSP00000394560",900,"MAPK9","CRKL"
"9606.ENSP00000346300","9606.ENSP00000293328",961,"STAT5B","CRKL"
"9606.ENSP00000346300","9606.ENSP00000380638",900,"PTK2B","CRKL"
"9606.ENSP00000346300","9606.ENSP00000264033",997,"CBL","CRKL"
"9606.ENSP00000346300","9606.ENSP00000376345",882,"GRB2","CRKL"
"9606.ENSP00000346300","9606.ENSP00000361423",864,"ABL1","CRKL"
"9606.ENSP00000346300","9606.ENSP00000300574",977,"CRK","CRKL"
"9606.ENSP00000346300","9606.ENSP00000341189",908,"PTK2","CRKL"
"9606.ENSP00000346300","9606.ENSP00000341208",968,"STAT5A","CRKL"
"9606.ENSP00000346300","9606.ENSP00000378974",926,"MAPK8","CRKL"
"9606.ENSP00000346839","9606.ENSP00000264033",900,"CBL","FN1"
"9606.ENSP00000346839","9606.ENSP00000379350",999,"ITGB1","FN1"
"9606.ENSP00000346839","9606.ENSP00000264657",968,"STAT3","FN1"
"9606.ENSP00000346839","9606.ENSP00000452786",999,"ITGB3","FN1"
"9606.ENSP00000346839","9606.ENSP00000361423",908,"ABL1","FN1"
"9606.ENSP00000346839","9606.ENSP00000310036",875,"CD34","FN1"
"9606.ENSP00000346839","9606.ENSP00000275493",802,"EGFR","FN1"
"9606.ENSP00000351015","9606.ENSP00000256078",840,"KRAS","NF1"
"9606.ENSP00000351015","9606.ENSP00000407586",809,"HRAS","NF1"
"9606.ENSP00000352516","9606.ENSP00000264657",885,"STAT3","DNMT1"
"9606.ENSP00000352516","9606.ENSP00000264709",989,"DNMT3A","DNMT1"
"9606.ENSP00000352516","9606.ENSP00000269305",984,"TP53","DNMT1"
"9606.ENSP00000354207","9606.ENSP00000361423",900,"ABL1","NTRK3"
"9606.ENSP00000354207","9606.ENSP00000376345",908,"GRB2","NTRK3"
"9606.ENSP00000354207","9606.ENSP00000401303",803,"SHC1","NTRK3"
"9606.ENSP00000354394","9606.ENSP00000341208",923,"STAT5A","STAT1"
"9606.ENSP00000354394","9606.ENSP00000293328",899,"STAT5B","STAT1"
"9606.ENSP00000354394","9606.ENSP00000371067",990,"JAK2","STAT1"
"9606.ENSP00000354394","9606.ENSP00000257290",873,"PDGFRA","STAT1"
"9606.ENSP00000354394","9606.ENSP00000264657",999,"STAT3","STAT1"
"9606.ENSP00000354394","9606.ENSP00000262367",996,"CREBBP","STAT1"
"9606.ENSP00000354394","9606.ENSP00000275493",839,"EGFR","STAT1"
"9606.ENSP00000354394","9606.ENSP00000499900",992,"JAK1","STAT1"
"9606.ENSP00000354394","9606.ENSP00000489597",902,"PTPN11","STAT1"
"9606.ENSP00000354558","9606.ENSP00000340691",893,"EIF4EBP1","MTOR"
"9606.ENSP00000354558","9606.ENSP00000335153",841,"HSP90AA1","MTOR"
"9606.ENSP00000354952","9606.ENSP00000401303",988,"SHC1","GAB2"
"9606.ENSP00000354952","9606.ENSP00000489597",997,"PTPN11","GAB2"
"9606.ENSP00000354952","9606.ENSP00000376345",999,"GRB2","GAB2"
"9606.ENSP00000354952","9606.ENSP00000216341",933,"GZMB","GAB2"
"9606.ENSP00000354952","9606.ENSP00000362680",806,"SRC","GAB2"
"9606.ENSP00000358022","9606.ENSP00000376943",999,"BCL2L11","MCL1"
"9606.ENSP00000358022","9606.ENSP00000365230",982,"BCL2L1","MCL1"
"9606.ENSP00000358548","9606.ENSP00000419260",828,"PIK3CG","NRAS"
"9606.ENSP00000358548","9606.ENSP00000256078",936,"KRAS","NRAS"
"9606.ENSP00000358548","9606.ENSP00000274376",800,"RASA1","NRAS"
"9606.ENSP00000358548","9606.ENSP00000401888",904,"RAF1","NRAS"
"9606.ENSP00000358548","9606.ENSP00000407586",930,"HRAS","NRAS"
"9606.ENSP00000360683","9606.ENSP00000371067",886,"JAK2","PTPN1"
"9606.ENSP00000360683","9606.ENSP00000275493",982,"EGFR","PTPN1"
"9606.ENSP00000360683","9606.ENSP00000489597",900,"PTPN11","PTPN1"
"9606.ENSP00000361021","9606.ENSP00000341189",811,"PTK2","PTEN"
"9606.ENSP00000361423","9606.ENSP00000431418",943,"NTRK1","ABL1"
"9606.ENSP00000361423","9606.ENSP00000335153",891,"HSP90AA1","ABL1"
"9606.ENSP00000361423","9606.ENSP00000303507",944,"BCR","ABL1"
"9606.ENSP00000361423","9606.ENSP00000354207",900,"NTRK3","ABL1"
"9606.ENSP00000361423","9606.ENSP00000401303",839,"SHC1","ABL1"
"9606.ENSP00000361423","9606.ENSP00000376345",981,"GRB2","ABL1"
"9606.ENSP00000361423","9606.ENSP00000346839",908,"FN1","ABL1"
"9606.ENSP00000361423","9606.ENSP00000427562",976,"ABL2","ABL1"
"9606.ENSP00000361423","9606.ENSP00000346300",864,"CRKL","ABL1"
"9606.ENSP00000361423","9606.ENSP00000300574",996,"CRK","ABL1"
"9606.ENSP00000361423","9606.ENSP00000495360",845,"CTNNB1","ABL1"
"9606.ENSP00000361548","9606.ENSP00000494504",998,"THPO","MPL"
"9606.ENSP00000361548","9606.ENSP00000371067",916,"JAK2","MPL"
"9606.ENSP00000362195","9606.ENSP00000499900",898,"JAK1","CSF3R"
"9606.ENSP00000362195","9606.ENSP00000225474",999,"CSF3","CSF3R"
"9606.ENSP00000362195","9606.ENSP00000428924",852,"LYN","CSF3R"
"9606.ENSP00000362195","9606.ENSP00000371067",942,"JAK2","CSF3R"
"9606.ENSP00000362680","9606.ENSP00000452786",955,"ITGB3","SRC"
"9606.ENSP00000362680","9606.ENSP00000335153",997,"HSP90AA1","SRC"
"9606.ENSP00000362680","9606.ENSP00000262367",888,"CREBBP","SRC"
"9606.ENSP00000362680","9606.ENSP00000264657",994,"STAT3","SRC"
"9606.ENSP00000362680","9606.ENSP00000489597",996,"PTPN11","SRC"
"9606.ENSP00000362680","9606.ENSP00000371067",877,"JAK2","SRC"
"9606.ENSP00000362680","9606.ENSP00000401888",926,"RAF1","SRC"
"9606.ENSP00000362680","9606.ENSP00000301178",891,"AXL","SRC"
"9606.ENSP00000362680","9606.ENSP00000354952",806,"GAB2","SRC"
"9606.ENSP00000362680","9606.ENSP00000264033",992,"CBL","SRC"
"9606.ENSP00000362680","9606.ENSP00000477713",867,"LCK","SRC"
"9606.ENSP00000362680","9606.ENSP00000300305",900,"RUNX1","SRC"
"9606.ENSP00000362680","9606.ENSP00000215832",891,"MAPK1","SRC"
"9606.ENSP00000362680","9606.ENSP00000269571",984,"ERBB2","SRC"
"9606.ENSP00000362680","9606.ENSP00000428924",983,"LYN","SRC"
"9606.ENSP00000362680","9606.ENSP00000365012",806,"HCK","SRC"
"9606.ENSP00000362680","9606.ENSP00000300574",991,"CRK","SRC"
"9606.ENSP00000362680","9606.ENSP00000275493",991,"EGFR","SRC"
"9606.ENSP00000362680","9606.ENSP00000451828",981,"AKT1","SRC"
"9606.ENSP00000362680","9606.ENSP00000401303",997,"SHC1","SRC"
"9606.ENSP00000362680","9606.ENSP00000341189",999,"PTK2","SRC"
"9606.ENSP00000362680","9606.ENSP00000407586",900,"HRAS","SRC"
"9606.ENSP00000362680","9606.ENSP00000376345",993,"GRB2","SRC"
"9606.ENSP00000362680","9606.ENSP00000380638",990,"PTK2B","SRC"
"9606.ENSP00000362680","9606.ENSP00000495360",953,"CTNNB1","SRC"
"9606.ENSP00000362680","9606.ENSP00000261799",986,"PDGFRB","SRC"
"9606.ENSP00000364839","9606.ENSP00000365851",926,"BMI1","ASXL1"
"9606.ENSP00000365012","9606.ENSP00000264657",843,"STAT3","HCK"
"9606.ENSP00000365012","9606.ENSP00000428924",978,"LYN","HCK"
"9606.ENSP00000365012","9606.ENSP00000371067",800,"JAK2","HCK"
"9606.ENSP00000365012","9606.ENSP00000362680",806,"SRC","HCK"
"9606.ENSP00000365012","9606.ENSP00000477713",862,"LCK","HCK"
"9606.ENSP00000365230","9606.ENSP00000448165",974,"APAF1","BCL2L1"
"9606.ENSP00000365230","9606.ENSP00000358022",982,"MCL1","BCL2L1"
"9606.ENSP00000365230","9606.ENSP00000381185",999,"BCL2","BCL2L1"
"9606.ENSP00000365230","9606.ENSP00000269305",999,"TP53","BCL2L1"
"9606.ENSP00000365230","9606.ENSP00000376943",999,"BCL2L11","BCL2L1"
"9606.ENSP00000365230","9606.ENSP00000256078",931,"KRAS","BCL2L1"
"9606.ENSP00000365851","9606.ENSP00000364839",926,"ASXL1","BMI1"
"9606.ENSP00000365858","9606.ENSP00000331614",825,"IKZF1","GATA1"
"9606.ENSP00000365858","9606.ENSP00000294339",995,"TAL1","GATA1"
"9606.ENSP00000365858","9606.ENSP00000345681",965,"GATA2","GATA1"
"9606.ENSP00000365858","9606.ENSP00000300305",920,"RUNX1","GATA1"
"9606.ENSP00000370343","9606.ENSP00000264657",840,"STAT3","IRF4"
"9606.ENSP00000371067","9606.ENSP00000489597",946,"PTPN11","JAK2"
"9606.ENSP00000371067","9606.ENSP00000499900",998,"JAK1","JAK2"
"9606.ENSP00000371067","9606.ENSP00000360683",886,"PTPN1","JAK2"
"9606.ENSP00000371067","9606.ENSP00000293328",983,"STAT5B","JAK2"
"9606.ENSP00000371067","9606.ENSP00000354394",990,"STAT1","JAK2"
"9606.ENSP00000371067","9606.ENSP00000330341",996,"SOCS3","JAK2"
"9606.ENSP00000371067","9606.ENSP00000341208",988,"STAT5A","JAK2"
"9606.ENSP00000371067","9606.ENSP00000252723",916,"EPO","JAK2"
"9606.ENSP00000371067","9606.ENSP00000264657",992,"STAT3","JAK2"
"9606.ENSP00000371067","9606.ENSP00000391592",835,"PTPN6","JAK2"
"9606.ENSP00000371067","9606.ENSP00000365012",800,"HCK","JAK2"
"9606.ENSP00000371067","9606.ENSP00000428924",907,"LYN","JAK2"
"9606.ENSP00000371067","9606.ENSP00000296870",846,"IL3","JAK2"
"9606.ENSP00000371067","9606.ENSP00000401303",902,"SHC1","JAK2"
"9606.ENSP00000371067","9606.ENSP00000275493",828,"EGFR","JAK2"
"9606.ENSP00000371067","9606.ENSP00000362680",877,"SRC","JAK2"
"9606.ENSP00000371067","9606.ENSP00000361548",916,"MPL","JAK2"
"9606.ENSP00000371067","9606.ENSP00000362195",942,"CSF3R","JAK2"
"9606.ENSP00000371067","9606.ENSP00000496577",998,"SOCS1","JAK2"
"9606.ENSP00000371067","9606.ENSP00000376345",953,"GRB2","JAK2"
"9606.ENSP00000371067","9606.ENSP00000385675",834,"IL6","JAK2"
"9606.ENSP00000371067","9606.ENSP00000222139",999,"EPOR","JAK2"
"9606.ENSP00000371067","9606.ENSP00000225474",944,"CSF3","JAK2"
"9606.ENSP00000373700","9606.ENSP00000376345",899,"GRB2","ALK"
"9606.ENSP00000373700","9606.ENSP00000296930",943,"NPM1","ALK"
"9606.ENSP00000373700","9606.ENSP00000401303",922,"SHC1","ALK"
"9606.ENSP00000375608","9606.ENSP00000379873",998,"HLA-A","KIR3DL1"
"9606.ENSP00000376345","9606.ENSP00000354207",908,"NTRK3","GRB2"
"9606.ENSP00000376345","9606.ENSP00000264033",999,"CBL","GRB2"
"9606.ENSP00000376345","9606.ENSP00000346300",882,"CRKL","GRB2"
"9606.ENSP00000376345","9606.ENSP00000354952",999,"GAB2","GRB2"
"9606.ENSP00000376345","9606.ENSP00000380638",848,"PTK2B","GRB2"
"9606.ENSP00000376345","9606.ENSP00000261799",985,"PDGFRB","GRB2"
"9606.ENSP00000376345","9606.ENSP00000300574",927,"CRK","GRB2"
"9606.ENSP00000376345","9606.ENSP00000313419",852,"CD19","GRB2"
"9606.ENSP00000376345","9606.ENSP00000431418",981,"NTRK1","GRB2"
"9606.ENSP00000376345","9606.ENSP00000489597",999,"PTPN11","GRB2"
"9606.ENSP00000376345","9606.ENSP00000478763",844,"SIRPA","GRB2"
"9606.ENSP00000376345","9606.ENSP00000477713",964,"LCK","GRB2"
"9606.ENSP00000376345","9606.ENSP00000241453",912,"FLT3","GRB2"
"9606.ENSP00000376345","9606.ENSP00000371067",953,"JAK2","GRB2"
"9606.ENSP00000376345","9606.ENSP00000301178",859,"AXL","GRB2"
"9606.ENSP00000376345","9606.ENSP00000288135",945,"KIT","GRB2"
"9606.ENSP00000376345","9606.ENSP00000341189",999,"PTK2","GRB2"
"9606.ENSP00000376345","9606.ENSP00000269571",997,"ERBB2","GRB2"
"9606.ENSP00000376345","9606.ENSP00000361423",981,"ABL1","GRB2"
"9606.ENSP00000376345","9606.ENSP00000373700",899,"ALK","GRB2"
"9606.ENSP00000376345","9606.ENSP00000222139",953,"EPOR","GRB2"
"9606.ENSP00000376345","9606.ENSP00000275493",999,"EGFR","GRB2"
"9606.ENSP00000376345","9606.ENSP00000401303",999,"SHC1","GRB2"
"9606.ENSP00000376345","9606.ENSP00000296930",896,"NPM1","GRB2"
